"Country Name","Country Code","Series Name","Series Code","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]"
"United States","USA","GDP per capita (current US$)","NY.GDP.PCAP.CD",51784.4185738837,53291.1276891406,55123.8497869046,56762.7294515989,57866.7449341091,59914.777796976,62805.2537579917,65094.7994287929,63027.6795267153,69287.5365879523
"United States","USA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",1.16317669053872,2.8980700969696,1.16317669053872,1.80586004257202,0.35997000336647,0.424380004405975,0.574209988117218,0.916570007801056,1.16317669053872,1.16317669053872
"United States","USA","Population density (people per sq. km of land area)","EN.POP.DNST",34.3132448275033,34.5518131888554,34.8061342979769,35.0633286762825,35.3183471405052,35.5424948236771,35.7300964643583,35.8931756713915,36.2398446775156,35.273164418674
"United States","USA","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",100,100,100,100,100,100,100,100,100,100
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.06933726526059,1.46483265562714,1.62222297740821,0.118627135552435,1.26158320570537,2.13011000365963,2.44258329692818,1.81221007526015,1.23358439630637,4.69785886363739
"United States","USA","Lending interest rate (%)","FR.INR.LEND",3.25,3.25,3.25,3.26,3.51166666666667,4.09666666666667,4.90416666666667,5.2825,3.54416666666667,3.25
"United States","USA","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",87,87,87,87,87,87,87,87,87,87
"United States","USA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,77.2804878048781,78.5333333333333
"United States","USA","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",0.883333333333333,0.883333333333333,0.883333333333333,1.1,1,0.9,0.8,0.8,0.7,0.883333333333333
"United States","USA","Population, male","SP.POP.TOTL.MA.IN",155107653,156240138,157439895,158643212,159825817,160859432,161719493,162462628,164032650,164224068
"United States","USA","Population, female","SP.POP.TOTL.FE.IN",158770009,159819809,160946434,162095782,163245938,164262696,165118706,165867325,167468430,167669677
"United States","USA","Population, total","SP.POP.TOTL",313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331501080,331893745
"United States","USA","Population growth (annual %)","SP.POP.GROW",0.733599941250847,0.692860276624581,0.733361519937424,0.73621730882542,0.724676067451429,0.63264399508256,0.526435395564053,0.455381285963537,0.961201051965365,0.118380497121458
"United States","USA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",20.3578038855779,20.9167903768443,21.5146979583995,22.1414401053433,22.7979977332197,23.4614606122294,24.1399756283929,24.845705883762,25.5870916119293,26.3252850217097
"United States","USA","Individuals using the Internet (% of population)","IT.NET.USER.ZS",74.7,71.4,73,74.55420245,85.54442129,87.27488917,88.49890317,89.43028486,90.9,81.7003001044445
"United States","USA","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",0.8,0.8,1,0.9,0.9,1,0.9,0.8,0.8875,0.8875
"United States","USA","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",13.9099998474121,14.3800001144409,13.3900003433228,12.4399995803833,12.0200004577637,10.9700002670288,10.9200000762939,10.4099998474121,13.8900003433228,12.1999998092651
"United States","USA","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",14.2,14,13.9,13.9,14,13.8,13.6,13.6,13.875,13.875
"Canada","CAN","GDP per capita (current US$)","NY.GDP.PCAP.CD",52669.0899632316,52635.1749580433,50955.9983232404,43596.1355365546,42315.6037056806,45129.4292980922,46548.6384108296,46328.6718408497,43258.2638715601,52051.3514647093
"Canada","CAN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",0.548330008983612,0.567690014839172,0.608870029449463,0.410930007696152,0.0441300012171268,0.117499999701977,0.211909994482994,0.279029995203018,0.348548756446689,0.348548756446689
"Canada","CAN","Population density (people per sq. km of land area)","EN.POP.DNST",3.87193949310642,3.91306695934121,3.9526049038602,3.98221511356196,4.02756394169263,4.07616632034255,4.1341488959455,4.19394931064213,4.24257678524224,4.04380352485943
"Canada","CAN","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",100,100,100,100,100,100,100,100,100,100
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.51567823124521,0.93829189781521,1.90663590717873,1.12524136094279,1.4287595470108,1.5968841285297,2.268225672481,1.94926902411596,0.716999632307852,3.39519318527532
"Canada","CAN","Lending interest rate (%)","FR.INR.LEND",3,3,3,2.775,2.7,2.7,2.8625,2.8625,2.8625,2.8625
"Canada","CAN","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",87,87,87,87,87,87,87,87,79,86.1111111111111
"Canada","CAN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",81.6487804878049,81.7487804878049,81.8,81.9,81.9,81.9,82.0487804878049,82.0487804878049,81.7487804878049,81.8604336043361
"Canada","CAN","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",0.733333333333333,0.733333333333333,0.733333333333333,0.6,0.6,0.6,0.7,0.9,1,0.733333333333333
"Canada","CAN","Population, male","SP.POP.TOTL.MA.IN",17219264,17399107,17572607,17703599,17906490,18125501,18387421,18657912,18878616,18986363
"Canada","CAN","Population, female","SP.POP.TOTL.FE.IN",17494958,17683847,17864828,17999309,18202997,18419735,18677663,18943318,19158588,19259745
"Canada","CAN","Population, total","SP.POP.TOTL",34714222,35082954,35437435,35702908,36109487,36545236,37065084,37601230,38037204,38246108
"Canada","CAN","Population growth (annual %)","SP.POP.GROW",1.08581726304756,1.05659125917789,1.00533757867378,0.746339477969813,1.13234865466606,1.19952071057872,1.41245586917998,1.43613682316886,1.15279707717736,0.547707006298006
"Canada","CAN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",21.4862568946317,22.1501515195879,22.869566984602,23.6239580873197,24.3248353899332,25.0306491993917,25.7587282054988,26.5357147855713,27.380907602623,28.2469200348351
"Canada","CAN","Individuals using the Internet (% of population)","IT.NET.USER.ZS",83,85.8,87.12,90,91.16,92.70137191,94.64,96.5,96.97,90.8768191011111
"Canada","CAN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Canada","CAN","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",13.789999961853,13.4799995422363,13.8999996185303,13.8199996948242,13.5,12.5799999237061,12.8400001525879,12.3599996566772,17.9300003051758,12.9399995803833
"Canada","CAN","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",10.5,10.4,10.3,10.4,10.1,9.8,9.6,10.1571428571429,10.1571428571429,10.1571428571429
"Germany","DEU","GDP per capita (current US$)","NY.GDP.PCAP.CD",43855.8544658618,46298.9229177341,48023.8699845462,41103.2564363768,42136.1207907991,44652.5891722719,47973.6076235097,46794.8992915603,46252.6893044892,50801.7867105308
"Germany","DEU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",3.29518008232117,3.58946990966797,3.23601007461548,1.85685002803802,0.514289975166321,0.529299974441528,0.688939988613129,0.986689984798431,1.83709125220776,1.83709125220776
"Germany","DEU","Population density (people per sq. km of land area)","EN.POP.DNST",230.750625466231,231.155712565925,232.108053883634,234.152986871524,235.712929356538,236.588722557747,237.294012250272,237.822954291766,238.017318755545,234.844812888798
"Germany","DEU","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",100,100,100,100,100,100,100,100,100,100
"Germany","DEU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.0084909216701,1.5047209800535,0.906797948515676,0.51442053951781,0.49174862477081,1.50949655801608,1.73216766075662,1.4456670146976,0.506689889953274,3.14296967309964
"Germany","DEU","Lending interest rate (%)","FR.INR.LEND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","DEU","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",87,87,87,87,87,87,87,87,87,87
"Germany","DEU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",80.5390243902439,80.490243902439,81.090243902439,80.6414634146341,80.990243902439,80.9926829268293,80.8926829268293,81.2926829268293,80.9414634146342,80.8745257452575
"Germany","DEU","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",0.833333333333333,0.833333333333333,0.833333333333333,1,0.8,0.7,0.7,0.7,1.1,0.833333333333333
"Germany","DEU","Population, male","SP.POP.TOTL.MA.IN",39469223,39601642,39795381,40175001,40540539,40737032,40905408,41039660,41107914,41118695
"Germany","DEU","Population, female","SP.POP.TOTL.FE.IN",40956600,41043963,41187119,41511610,41808130,41919970,42000374,42053302,42052957,42010590
"Germany","DEU","Population, total","SP.POP.TOTL",80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962,83160871,83129285
"Germany","DEU","Population growth (annual %)","SP.POP.GROW",0.187727800567293,0.272900214681538,0.416877359168292,0.865702643950251,0.807218538573871,0.373724559895838,0.300526701992065,0.22551987421288,0.0816931586494595,-0.037989020083499
"Germany","DEU","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",31.6738497635118,31.8512570682085,32.069067171767,32.3629413335533,32.5535393490187,32.7895079698411,33.0606141554973,33.3598700513835,33.6986884331639,34.347545450881
"Germany","DEU","Individuals using the Internet (% of population)","IT.NET.USER.ZS",82.34999847,84.17,86.19,87.58979935,84.16520664,84.3941537,87.03711209,88.13451691,89.81294133,85.9826364988889
"Germany","DEU","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",0,0,0,0,0,0.1,0,0.0142857142857143,0.0142857142857143,0.0142857142857143
"Germany","DEU","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",7.09999990463257,6.25,6.3600001335144,6.17000007629395,6.69000005722046,6.26000022888184,5.90000009536743,5.65999984741211,7.42000007629395,7.51999998092651
"Germany","DEU","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",12.6,12.8,12.4,12.6,12.4,12.1,12.2,12.1,12.4,12.4
"United Kingdom","GBR","GDP per capita (current US$)","NY.GDP.PCAP.CD",42686.8000524926,43713.8141242308,47787.2412984884,45404.5677734722,41499.5557033073,40857.7555829627,43646.9519711493,43070.4983595888,41098.0786527828,47334.3553149875
"United Kingdom","GBR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",1.50385999679565,0.275420010089874,0.100519999861717,0.0656699985265732,0.347920000553131,0.430370002985001,0.663089990615845,1.13423001766205,0.56513500213623,0.56513500213623
"United Kingdom","GBR","Population density (people per sq. km of land area)","EN.POP.DNST",263.300190137643,265.069536642831,267.028884388046,269.153139337825,271.200731616583,273.049472988054,274.708981936924,276.263080229819,277.274418220146,270.783159499763
"United Kingdom","GBR","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",100,100,100,100,100,100,100,100,100,100
"United Kingdom","GBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.57323479654528,2.29166666666666,1.45112016293279,0.368046842325369,1.00841736811403,2.55775577557754,2.29283990345939,1.73810460086511,0.98948670377243,2.51837109614205
"United Kingdom","GBR","Lending interest rate (%)","FR.INR.LEND",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"United Kingdom","GBR","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",89,89,89,89,89,89,89,89,89,89
"United Kingdom","GBR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.2048780487805,80.9024390243903,81.1051490514905
"United Kingdom","GBR","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",1.46666666666667,1.46666666666667,1.46666666666667,1.9,2.1,1.7,1.3,0.7,1.1,1.46666666666667
"United Kingdom","GBR","Population, male","SP.POP.TOTL.MA.IN",31335746,31567929,31822154,32094826,32356947,32594185,32807966,33008768,33144663,33281018
"United Kingdom","GBR","Population, female","SP.POP.TOTL.FE.IN",32364469,32560344,32780144,33021393,33254646,33464674,33652378,33827559,33936337,34045551
"United Kingdom","GBR","Population, total","SP.POP.TOTL",63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67081000,67326569
"United Kingdom","GBR","Population growth (annual %)","SP.POP.GROW",0.695353132322269,0.669740535540783,0.736463978721671,0.792367505802859,0.757874492811929,0.679374473924223,0.605929132212552,0.564131113399897,0.365409432414506,0.36540988736334
"United Kingdom","GBR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",26.1796590302504,26.80027378907,27.383395182028,27.8799819715837,28.2612149638236,28.5469551928961,28.776790862684,29.0124933165079,29.2972034501664,29.6669378636438
"United Kingdom","GBR","Individuals using the Internet (% of population)","IT.NET.USER.ZS",87.47999842,89.8441,91.61,92.00029987,94.77580063,90.42455049,90.69200899,92.51662855,94.81820132,91.5735098077778
"United Kingdom","GBR","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",0.1,0.1,0.1,0.1,0.1,0.2,0.116666666666667,0.116666666666667,0.116666666666667,0.116666666666667
"United Kingdom","GBR","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",13.8800001144409,13.2399997711182,11.8599996566772,11.0500001907349,10.8900003433228,10.3100004196167,10.4499998092651,10.5200004577637,11.5250000953674,11.5250000953674
"United Kingdom","GBR","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",11.7,11.6,11.3,11.3,11.3,10.8,10.5,10.3,11.1,11.1
"India","IND","GDP per capita (current US$)","NY.GDP.PCAP.CD",1443.88243476138,1449.61045069641,1573.88564182956,1605.60544457087,1732.55424231659,1980.66701982802,1998.25907627675,2072.24489735041,1933.1010689481,2277.43434674354
"India","IND","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",3.01236009597778,2.26232004165649,3.54932339986165,3.54932339986165,3.54932339986165,3.54932339986165,3.54932339986165,3.54932339986165,5.37329006195068,3.54932339986165
"India","IND","Population density (people per sq. km of land area)","EN.POP.DNST",425.731366982938,430.797264554233,435.761175034223,440.655454915428,445.486918091343,450.24932109956,454.946465917079,459.579695882201,464.149410229417,445.26189696738
"India","IND","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",72.4040069580078,75.2198638916016,77.5819320678711,83.3679351806641,84.7639541625977,88.7640762329102,93.9461441040039,96.0302124023438,98.4632873535156,85.615712483724
"India","IND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",9.47899691419793,10.0178784746103,6.665656718679,4.90697344127254,4.94821634062142,3.32817337461301,3.93882646691634,3.72950573539126,6.62343677628532,5.13140747176369
"India","IND","Lending interest rate (%)","FR.INR.LEND",10.6041666666667,10.2916666666667,10.25,10.0083333333333,9.6725,9.50833333333333,9.45416666666667,9.46625,9.15,8.69833333333333
"India","IND","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",43,43,56,59,63,60,71,82,63,60
"India","IND","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",67.545,67.931,68.286,68.607,68.897,69.165,69.416,69.656,69.887,68.8211111111111
"India","IND","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","IND","Population, male","SP.POP.TOTL.MA.IN",658420351,666165661,673747770,681223332,688604687,695880522,703055580,710129572,717100970,723973437
"India","IND","Population, female","SP.POP.TOTL.FE.IN",607359892,614676458,621852998,628929060,635912563,642796257,649586703,656288184,662903415,669435596
"India","IND","Population, total","SP.POP.TOTL",1265780243,1280842119,1295600768,1310152392,1324517250,1338676779,1352642283,1366417756,1380004385,1393409033
"India","IND","Population growth (annual %)","SP.POP.GROW",1.23148489388617,1.18290421490412,1.14567340150608,1.11689591278599,1.09045932094686,1.06335942989132,1.03782784787162,1.01326124930492,0.989413800188014,0.966660959674886
"India","IND","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",8.12537045112334,8.22589671530142,8.35202955457644,8.5142267070789,8.74141020658705,8.9919993377127,9.25603886697997,9.5187483146847,9.77304664014027,10.0462325977345
"India","IND","Individuals using the Internet (% of population)","IT.NET.USER.ZS",11.1,12.3,13.5,14.9,16.5,18.2,20.08130004,29.4,43,19.8868111155556
"India","IND","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",2.76,2.76,2.76,3.7,3.6,2.5,2.2,1.8,2.76,2.76
