"Country Name","Country Code","Series Name","Series Code","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]"
"India","IND","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
"India","IND","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",23.7,22.7,22,22.6,22.6,22.2,22,21.9,22.4625,22.4625
"Mexico","MEX","GDP per capita (current US$)","NY.GDP.PCAP.CD",10241.727828043,10725.1835873796,10928.9160089988,9616.64555810607,8744.51555912786,9287.84958732302,9686.98492655586,9950.2176218348,8431.66501744762,9926.42276755436
"Mexico","MEX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",0.330199986696243,0.403699994087219,0.499220013618469,0.574500024318695,0.654550015926361,0.728760004043579,0.699460029602051,0.792649984359741,0.585380006581545,0.585380006581545
"Mexico","MEX","Population density (people per sq. km of land area)","EN.POP.DNST",60.327763574166,61.1266534633092,61.912671107796,62.6858977854369,63.4447280022634,64.1875181974845,64.914623318501,65.626960055557,66.3251385066488,63.3946615567959
"Mexico","MEX","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",97.156982421875,96.7493515014648,97.4269332885742,97.8517761230469,98.3310699462891,100,98.2882080078125,98.2382049560547,97.7241287231445,97.9740727742513
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",4.11150981070293,3.80639069747207,4.01861608078673,2.7206406496403,2.82170784747653,6.04145724018992,4.89935015356549,3.6359614212705,3.39683415569999,5.68920847683764
"Mexico","MEX","Lending interest rate (%)","FR.INR.LEND",4.68083333333333,4.27083333333333,3.55166666666667,3.43916666666667,4.75416666666667,7.3325,8.04,8.42916666666667,6.34166666666667,4.89166666666667
"Mexico","MEX","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",80,80,80,80,80,80,80,80,57,77.4444444444444
"Mexico","MEX","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",74.966,74.93,74.908,74.904,74.917,74.947,74.992,75.054,75.131,74.9721111111111
"Mexico","MEX","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",3.58333333333333,3.58333333333333,3.58333333333333,3.6,3.3,3.3,3.7,3.9,3.7,3.58333333333333
"Mexico","MEX","Population, male","SP.POP.TOTL.MA.IN",57375324,58125266,58863834,59594171,60315359,61024503,61720819,62403393,63071486,63724708
"Mexico","MEX","Population, female","SP.POP.TOTL.FE.IN",59898832,60701892,61491303,62264080,63018020,63752823,64469963,65172136,65861267,66537512
"Mexico","MEX","Population, total","SP.POP.TOTL",117274156,118827158,120355137,121858251,123333379,124777326,126190782,127575529,128932753,130262220
"Mexico","MEX","Population growth (annual %)","SP.POP.GROW",1.35529442643505,1.31555760676608,1.27768636604222,1.24116450246976,1.20325950587092,1.16396694963579,1.12641479134149,1.09136688717461,1.05824003448927,1.02585219436564
"Mexico","MEX","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",9.76555896388035,9.89298501587304,10.0503105992387,10.244952421659,10.4423173832321,10.6646015035374,10.9087035469333,11.1699688111668,11.4477679085027,11.7469244536694
"Mexico","MEX","Individuals using the Internet (% of population)","IT.NET.USER.ZS",39.75,43.46,44.39,57.43104299,59.540446,63.85224909,65.77263448,70.06991047,71.96819405,57.3593863422222
"Mexico","MEX","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",1.2,0.98,1.1,0.98,0.9,0.98,0.7,0.98,1,0.98
"Mexico","MEX","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",21.1399993896484,20.4699993133545,20.2800006866455,19.75,19.5499992370605,18.7299995422363,18.4099998474121,18.2999992370605,20.3899993896484,18.3500003814697
"Mexico","MEX","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",15.5,15.2,15.6,15.7,16,15.7,15.6,15.6,15.6125,15.6125
"China","CHN","GDP per capita (current US$)","NY.GDP.PCAP.CD",6300.61511825789,7020.33848453658,7636.11660125502,8016.43143498003,8094.36336675194,8816.98690451989,9905.34200389253,10143.8381955595,10408.6697561349,12556.3331200058
"China","CHN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN","Population density (people per sq. km of land area)","EN.POP.DNST",143.685196418276,144.645432953933,145.5600507997,146.408882513774,147.25030254277,148.144225437905,148.838644027707,149.367573167744,149.723552558882,147.069317824521
"China","CHN","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",99.9210739135742,99.992431640625,100,100,100,100,100,100,100,99.9903895060221
"China","CHN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.61952432645544,2.62105001748115,1.92164162788521,1.43702380935655,2.00000182191941,1.59313600071434,2.07479039965578,2.89923416358227,2.4194218945778,0.981015135544851
"China","CHN","Lending interest rate (%)","FR.INR.LEND",6,6,5.6,4.35,4.35,4.35,4.35,4.35,4.35,4.35
"China","CHN","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",88,88,88,88,87,87,92,87,74,86.5555555555556
"China","CHN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",75.013,75.321,75.629,75.928,76.21,76.47,76.704,76.912,77.097,76.1426666666667
"China","CHN","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN","Population, male","SP.POP.TOTL.MA.IN",695813520,700367049,704675333,708647978,712569385,716728147,719905214,722264717,723771010,724187545
"China","CHN","Population, female","SP.POP.TOTL.FE.IN",658376480,662872951,667184667,671212022,675220615,679486853,682854786,685480283,687328990,688172455
"China","CHN","Population, total","SP.POP.TOTL",1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000
"China","CHN","Population growth (annual %)","SP.POP.GROW",0.678345458846803,0.666072977690069,0.630326389541893,0.581456146657648,0.573050906069647,0.605245013482969,0.467672053461959,0.354740890170827,0.238040870229883,0.0892522000412526
"China","CHN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",11.5518606858017,11.8758498205151,12.2997129764772,12.8512233064678,13.5765338334695,14.4248165753424,15.337864254135,16.2212358190312,17.0197467943809,17.7353129271454
"China","CHN","Individuals using the Internet (% of population)","IT.NET.USER.ZS",42.30011749,45.8,47.9,50.3,53.2,54.3,59.2,64.10983774,70.40477542,54.1683034055556
"China","CHN","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",2,0.5,0.4,0.2,0.2,0.1,0.1,0,0.4375,0.4375
"China","CHN","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",18.3,17.7,17.2,16.8,16.6,16.3,16,15.9,16.85,16.85
"Australia","AUS","GDP per capita (current US$)","NY.GDP.PCAP.CD",68027.8417067378,68156.6279162085,62511.6905895284,56707.0220772116,49881.7637140466,53934.2501750463,57180.7794001614,54875.2859563351,51680.3165229438,59934.1294088895
"Australia","AUS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",2.01348996162415,0.0603800006210804,0.0847299993038177,0.0883200019598007,0.0441300012171268,0.318250000476837,0.428380012512207,0.684650003910065,1.45611000061035,0.575382220248382
"Australia","AUS","Population density (people per sq. km of land area)","EN.POP.DNST",2.95920036968095,3.01057352615753,3.05581479504836,3.10011259648803,3.14493553058884,3.19836141871706,3.24787091037205,3.29767018286484,3.34024963533636,3.15053210725045
"Australia","AUS","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",100,100,100,100,100,100,100,100,100,100
"Australia","AUS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.76278015613193,2.44988864142539,2.48792270531403,1.50836672165921,1.27699094497328,1.94864740944522,1.91140094445692,1.61076787290379,0.846905537459293,2.86391042204995
"Australia","AUS","Lending interest rate (%)","FR.INR.LEND",6.975,6.17916666666667,5.95,5.575,5.42083333333333,5.2455,5.26083333333333,5.101,5.71341666666667,5.71341666666667
"Australia","AUS","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",87,87,87,87,87,87,87,87,87,87
"Australia","AUS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",82.0463414634146,82.1487804878049,82.3,82.4,82.4487804878049,82.5,82.7487804878049,82.9,83.2,82.5214092140921
"Australia","AUS","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",3.41666666666667,3.41666666666667,3.41666666666667,2.8,3.4,3.6,3.8,3.3,3.6,3.41666666666667
"Australia","AUS","Population, male","SP.POP.TOTL.MA.IN",11355294,11541758,11705167,11867302,12049619,12252228,12441473,12632259,12794929,12816822
"Australia","AUS","Population, female","SP.POP.TOTL.FE.IN",11378171,11586371,11770519,11948693,12141288,12349632,12541215,12733486,12898338,12922434
"Australia","AUS","Population, total","SP.POP.TOTL",22733465,23128129,23475686,23815995,24190907,24601860,24982688,25365745,25693267,25739256
"Australia","AUS","Population growth (annual %)","SP.POP.GROW",1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.68452310845434,1.53610551570388,1.52165367749095,1.28293313733698,0.178832417987611
"Australia","AUS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",20.7654892983375,21.3277589811506,21.8858011005025,22.4193273846272,22.9736095153618,23.5064863290032,24.0303526189308,24.5684822707686,25.1386600049678,25.712749206516
"Australia","AUS","Individuals using the Internet (% of population)","IT.NET.USER.ZS",79,83.45349717,84,84.56051491,86.54,86.54504885,87.6,88.6,89.6,85.5443401033333
"Australia","AUS","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",0.366666666666667,0.366666666666667,0.4,0.366666666666667,0.3,0.366666666666667,0.4,0.366666666666667,0.366666666666667,0.366666666666667
"Australia","AUS","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",9.90999984741211,11.0200004577637,10.0900001525879,9.80000019073486,8.6899995803833,8.9399995803833,9.74166663487753,9.74166663487753,9.74166663487753,9.74166663487753
"Australia","AUS","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",9.3,9.3,9.3,9.3,9,8.7,8.7,8.6,9.025,9.025
"Bangladesh","BGD","GDP per capita (current US$)","NY.GDP.PCAP.CD",883.117129615718,981.860851354457,1118.87380783368,1248.45330989613,1678.95323032604,1839.58337801163,1991.48326659412,2154.22681857606,2270.34753479166,2503.04388008424
"Bangladesh","BGD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bangladesh","BGD","Population density (people per sq. km of land area)","EN.POP.DNST",1160.06555273873,1173.55314588615,1187.04298225398,1200.4016824153,1213.62180994085,1226.74518706307,1239.73813474687,1252.56336329415,1265.18693247292,1213.21319897911
"Bangladesh","BGD","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",54.6474800109863,48.5877647399902,48.1212005615234,65.2221298217773,66.1436462402344,81.5710296630859,89.0830078125,88.8535995483398,95.2119674682617,70.8268695407443
"Bangladesh","BGD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",6.21750422069283,7.53040640913171,6.99163889220854,6.19428022984988,5.5135257269299,5.70207015717245,5.5436213948647,5.59199639930633,5.6910747474621,5.54565430773474
"Bangladesh","BGD","Lending interest rate (%)","FR.INR.LEND",13.9441666666667,13.5933333333333,12.945,11.7091666666667,10.4091666666667,9.54,9.65083333333333,9.55583333333333,8.295,7.32416666666667
"Bangladesh","BGD","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",51,55,56,60,64,69,75,81,64,63.8888888888889
"Bangladesh","BGD","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",70.606,70.93,71.231,71.514,71.785,72.052,72.32,72.591,72.868,71.7663333333333
"Bangladesh","BGD","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",11.5166666666667,11.5166666666667,11.5166666666667,13.3,12.4,11.6,10.6,10.5,10.7,11.5166666666667
"Bangladesh","BGD","Population, male","SP.POP.TOTL.MA.IN",76643893,77504601,78368220,79217157,80048910,80869068,81677117,82473791,83259108,84031706
"Bangladesh","BGD","Population, female","SP.POP.TOTL.FE.IN",74361840,75256812,76149165,77039130,77928241,78816353,79699596,80572382,81430275,82271788
"Bangladesh","BGD","Population, total","SP.POP.TOTL",151005733,152761413,154517385,156256287,157977151,159685421,161376713,163046173,164689383,166303494
"Bangladesh","BGD","Population growth (annual %)","SP.POP.GROW",1.15400610453827,1.15595091365323,1.1429302161114,1.11909103277687,1.09528840382819,1.07553524898766,1.05357030023873,1.02919664944804,1.00277418143487,0.975322375425237
"Bangladesh","BGD","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",7.71517608209661,7.77133168164393,7.79294327077547,7.77730406649354,7.76813004613093,7.72893461032769,7.68354122853888,7.6626431182391,7.6846844094744,7.79827740565317
"Bangladesh","BGD","Individuals using the Internet (% of population)","IT.NET.USER.ZS",5,6.63,11.9,12.9,18.1,19.8,21.8,23.8,24.8,16.0811111111111
"Bangladesh","BGD","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"Bangladesh","BGD","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",25.4933325449626,20.2099990844727,25.4933325449626,25.4933325449626,28.8799991607666,27.3899993896484,25.4933325449626,25.4933325449626,25.4933325449626,25.4933325449626
"Bangladesh","BGD","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",19.4,19,18.8,18.6,18.5,18.8,18.9,18.9,18.8625,18.8625
"Pakistan","PAK","GDP per capita (current US$)","NY.GDP.PCAP.CD",1198.11763704007,1208.91771020458,1251.17571867949,1356.66783065763,1540.18450311546,1631.53190936041,1678.04315020006,1481.81386417347,1359.51452156874,1537.93641065523
"Pakistan","PAK","Children out of school (% of primary school age)","SE.PRM.UNER.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","PAK","Population density (people per sq. km of land area)","EN.POP.DNST",242.943292081777,248.107097083852,253.353326068908,258.700385273973,264.154415732669,269.699836550436,275.306517227065,280.93259262142,286.545676369863,264.41590433444
"Pakistan","PAK","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS",56.2230758666992,56.0783424377441,55.9637870788574,55.8740692138672,55.8037719726563,54.2725486755371,57.1264266967773,59.0182456970215,60.8175239562988,56.7975323994954
"Pakistan","PAK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",9.6823518605568,7.6921561189957,7.18938402847025,2.52932817254226,3.76511916356584,4.08537368032604,5.07805725868917,10.5783618004555,9.73999313898131,9.49621056124979
"Pakistan","PAK","Lending interest rate (%)","FR.INR.LEND",13.5191666666667,11.9858333333333,11.73,10.1558333333333,8.755,8.21,8.53083333333334,12.233054804153,10.7577494267999,8.66597421472524
"Pakistan","PAK","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",52,55,58,60,65,65,64,58,48,58.3333333333333
"Pakistan","PAK","Life expectancy at birth, total (years)","SP.DYN.LE00.IN",65.849,66.117,66.36,66.577,66.77,66.947,67.114,67.273,67.428,66.715
"Pakistan","PAK","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS",3.01666666666667,3.01666666666667,3.01666666666667,0.9,0.8,1.3,1.6,4.8,8.7,3.01666666666667
"Pakistan","PAK","Population, male","SP.POP.TOTL.MA.IN",96432134,98463549,100530360,102640691,104797415,106993868,109216763,111447581,113672007,115884798
"Pakistan","PAK","Population, female","SP.POP.TOTL.FE.IN",90847991,92797250,94774652,96786262,98833941,100912342,103011525,105117736,107220324,109315131
"Pakistan","PAK","Population, total","SP.POP.TOTL",187280125,191260799,195305012,199426953,203631356,207906210,212228288,216565317,220892331,225199929
"Pakistan","PAK","Population growth (annual %)","SP.POP.GROW",2.12622217687153,2.10324458397736,2.09245641637654,2.08855182687829,2.08632617723589,2.07757838708128,2.05754609472119,2.02296715968838,1.97831956650447,1.93131882333006
"Pakistan","PAK","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",7.29019408972569,7.2720278387492,7.24545618727211,7.21294812645982,7.19413828455719,7.16494281244369,7.13829705702113,7.12995473126828,7.14864721978754,7.2150394231254
"Pakistan","PAK","Individuals using the Internet (% of population)","IT.NET.USER.ZS",8.1,9,10,11,12.38544676,13.78,15.34,17.07090203,25,13.51959431
"Pakistan","PAK","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS",0.8,1.1,0.8,0.7,0.8,0.8,0.6,0.8,0.8,0.8
"Pakistan","PAK","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",31.2599999109904,31.0100002288818,30.9099998474121,30.4099998474121,31.2599999109904,31.2599999109904,30.9599990844727,29.7099990844727,31.2599999109904,34.560001373291
"Pakistan","PAK","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS",31.3,31.1,30.9,30.7,30.4,30.1,29.8,29.4,30.4625,30.4625
